Product_ID,Category,Size,Color,Price,Rating,Launch_Date,Trending_Score,Weather,Event_Type,Url_Image
PROD2832,Dress,XXL,Black,1798724.2,3.14,2023-11-13,0.57,Rainy,Vacation,Final Product 1602-3201/PROD2832.jpg
PROD4708,Coat,XL,Green,817584.24,4.6,2020-10-27,0.23,Cloudy,Wedding,Final Product 1602-3201/PROD4708.jpg
PROD4387,Coat,S,Red,1365464.75,3.73,2022-08-20,0.28,Snowy,Business Meeting,Final Product 1602-3201/PROD4387.jpg
PROD3672,Coat,XL,Green,1581133.42,3.06,2022-11-23,0.37,Cloudy,Vacation,Final Product 1602-3201/PROD3672.jpg
PROD3611,Coat,XL,White,1243240.64,4.82,2021-06-16,0.96,Snowy,Business Meeting,Final Product 1602-3201/PROD3611.jpg
PROD3173,Shirt,L,Yellow,2316273.97,3.9,2024-02-19,0.76,Cloudy,Casual Hangout,Final Product 1602-3201/PROD3173.jpg
PROD3247,Skirt,M,Yellow,2664613.69,3.22,2022-01-16,0.47,Snowy,Vacation,Final Product 1602-3201/PROD3247.jpg
PROD2121,Coat,M,Black,997154.64,4.22,2020-06-14,0.65,Rainy,Sports Event,Final Product 1602-3201/PROD2121.jpg
PROD2723,Shirt,XXL,Red,142430.32,3.58,2024-06-24,0.75,Rainy,Wedding,Final Product 1602-3201/PROD2723.jpg
PROD4731,Dress,S,Red,476373.17,4.0,2023-01-15,0.5,Rainy,Vacation,Final Product 1602-3201/PROD4731.jpg
PROD5641,Jacket,XL,Black,1491600.32,4.8,2021-02-13,0.25,Cloudy,Business Meeting,Final Product 1602-3201/PROD5641.jpg
PROD5312,Suit,S,Black,213029.69,4.33,2023-10-22,0.69,Cloudy,Vacation,Final Product 1602-3201/PROD5312.jpg
PROD2636,Jacket,M,Black,792118.59,4.39,2020-09-28,0.8,Cloudy,Wedding,Final Product 1602-3201/PROD2636.jpg
PROD4609,Skirt,XL,Green,2617358.57,3.48,2021-07-07,0.54,Snowy,Business Meeting,Final Product 1602-3201/PROD4609.jpg
PROD4337,Suit,M,Yellow,2043326.87,4.77,2021-05-23,0.1,Cloudy,Vacation,Final Product 1602-3201/PROD4337.jpg
PROD4866,Jacket,M,Black,2224890.63,3.56,2021-11-23,0.53,Snowy,Wedding,Final Product 1602-3201/PROD4866.jpg
PROD2674,Dress,XL,Black,1111186.52,3.36,2021-02-24,0.57,Sunny,Vacation,Final Product 1602-3201/PROD2674.jpg
PROD2799,Dress,L,Red,274954.53,3.97,2022-05-14,0.73,Snowy,Casual Hangout,Final Product 1602-3201/PROD2799.jpg
PROD2606,Dress,L,Black,240559.47,4.32,2023-01-01,0.87,Snowy,Business Meeting,Final Product 1602-3201/PROD2606.jpg
PROD1011,Dress,S,Blue,2346723.01,3.43,2022-03-26,0.81,Cloudy,Wedding,Final Product 1602-3201/PROD1011.jpg
PROD4939,Suit,M,Green,172867.66,3.51,2021-01-18,0.73,Rainy,Casual Hangout,Final Product 1602-3201/PROD4939.jpg
PROD4485,Dress,XL,Blue,889074.29,4.61,2020-11-01,0.57,Sunny,Wedding,Final Product 1602-3201/PROD4485.jpg
PROD4042,Skirt,S,Blue,637522.66,3.13,2023-02-22,0.7,Snowy,Casual Hangout,Final Product 1602-3201/PROD4042.jpg
PROD2986,Coat,L,Green,1417043.75,3.5,2020-11-17,1.0,Cloudy,Wedding,Final Product 1602-3201/PROD2986.jpg
PROD2507,Coat,XXL,Green,2397245.31,3.28,2020-02-25,0.06,Snowy,Wedding,Final Product 1602-3201/PROD2507.jpg
PROD5898,Coat,XL,Yellow,2948580.55,4.98,2020-03-02,0.71,Sunny,Business Meeting,Final Product 1602-3201/PROD5898.jpg
PROD2447,Dress,L,Yellow,1301954.56,3.4,2021-07-23,0.31,Sunny,Sports Event,Final Product 1602-3201/PROD2447.jpg
PROD2649,Jacket,XXL,Blue,2864702.07,3.95,2023-01-02,0.34,Sunny,Business Meeting,Final Product 1602-3201/PROD2649.jpg
PROD5002,Dress,XXL,Yellow,2901091.24,4.62,2022-09-19,0.47,Rainy,Casual Hangout,Final Product 1602-3201/PROD5002.jpg
PROD2654,Coat,XL,Black,727978.1,4.68,2022-04-04,0.37,Cloudy,Sports Event,Final Product 1602-3201/PROD2654.jpg
PROD2508,Coat,S,Red,2581056.56,3.24,2021-02-19,0.03,Snowy,Casual Hangout,Final Product 1602-3201/PROD2508.jpg
PROD2040,Coat,XXL,Blue,1252819.1,4.64,2023-05-08,0.11,Snowy,Business Meeting,Final Product 1602-3201/PROD2040.jpg
PROD1651,Jacket,S,Blue,2645267.35,4.5,2021-06-15,0.67,Snowy,Sports Event,Final Product 1602-3201/PROD1651.jpg
PROD1440,Coat,S,Blue,1176002.67,3.87,2022-08-09,0.69,Snowy,Sports Event,Final Product 1602-3201/PROD1440.jpg
PROD3469,Coat,L,Red,2085824.87,3.88,2022-08-10,0.2,Rainy,Sports Event,Final Product 1602-3201/PROD3469.jpg
PROD1037,Skirt,L,Blue,733065.11,3.96,2023-10-08,0.36,Cloudy,Wedding,Final Product 1602-3201/PROD1037.jpg
PROD3139,Jacket,M,Blue,1886308.09,3.38,2022-02-28,0.71,Rainy,Sports Event,Final Product 1602-3201/PROD3139.jpg
PROD3315,Skirt,XXL,Green,587718.85,4.41,2020-11-20,0.37,Rainy,Wedding,Final Product 1602-3201/PROD3315.jpg
PROD1041,Suit,M,Black,1895037.75,3.16,2023-11-27,0.41,Sunny,Wedding,Final Product 1602-3201/PROD1041.jpg
PROD3426,Jacket,S,Green,1029852.85,4.16,2021-03-26,0.01,Sunny,Vacation,Final Product 1602-3201/PROD3426.jpg
PROD2647,Jacket,XXL,Yellow,1514303.4,4.59,2024-11-08,0.19,Cloudy,Business Meeting,Final Product 1602-3201/PROD2647.jpg
PROD2424,Jacket,L,White,924734.1,3.3,2023-10-16,0.24,Snowy,Casual Hangout,Final Product 1602-3201/PROD2424.jpg
PROD5648,Jacket,S,White,533136.92,4.37,2022-04-12,0.0,Rainy,Casual Hangout,Final Product 1602-3201/PROD5648.jpg
PROD1498,Shirt,L,Black,1161750.8,3.66,2024-05-25,0.39,Sunny,Vacation,Final Product 1602-3201/PROD1498.jpg
PROD1831,Coat,S,Black,2575693.1,3.61,2022-05-10,0.65,Cloudy,Sports Event,Final Product 1602-3201/PROD1831.jpg
PROD5068,Shirt,S,White,466055.69,4.99,2020-01-08,0.65,Rainy,Wedding,Final Product 1602-3201/PROD5068.jpg
PROD4957,Suit,L,Green,1446018.83,4.87,2021-09-27,0.39,Sunny,Wedding,Final Product 1602-3201/PROD4957.jpg
PROD4357,Skirt,XXL,White,194223.63,4.09,2020-11-12,0.69,Sunny,Business Meeting,Final Product 1602-3201/PROD4357.jpg
PROD3222,Jacket,S,White,2100073.04,4.18,2020-02-04,0.33,Rainy,Business Meeting,Final Product 1602-3201/PROD3222.jpg
PROD1260,Suit,L,Yellow,2203208.73,3.79,2020-11-09,0.5,Snowy,Business Meeting,Final Product 1602-3201/PROD1260.jpg
PROD5380,Dress,M,Green,1756835.1,4.17,2021-03-07,0.12,Cloudy,Wedding,Final Product 1602-3201/PROD5380.jpg
PROD5327,Shirt,XL,Red,2627843.53,3.59,2022-11-07,0.12,Rainy,Sports Event,Final Product 1602-3201/PROD5327.jpg
PROD5673,Shirt,S,Black,899668.7,3.32,2023-07-07,0.9,Cloudy,Business Meeting,Final Product 1602-3201/PROD5673.jpg
PROD4346,Shirt,S,Blue,2254966.67,4.49,2021-04-06,0.49,Cloudy,Wedding,Final Product 1602-3201/PROD4346.jpg
PROD1340,Suit,XXL,Red,790869.82,4.82,2023-09-14,0.43,Cloudy,Business Meeting,Final Product 1602-3201/PROD1340.jpg
PROD5050,Dress,M,Yellow,2085153.69,3.75,2022-10-02,0.01,Rainy,Vacation,Final Product 1602-3201/PROD5050.jpg
PROD5705,Suit,L,Black,2801706.76,3.03,2022-12-19,0.75,Sunny,Sports Event,Final Product 1602-3201/PROD5705.jpg
PROD3970,Coat,S,Black,1957816.72,4.55,2021-10-18,0.56,Cloudy,Sports Event,Final Product 1602-3201/PROD3970.jpg
PROD5298,Dress,L,Red,2118168.69,4.74,2023-05-11,0.38,Cloudy,Casual Hangout,Final Product 1602-3201/PROD5298.jpg
PROD2717,Coat,S,White,2973489.2,4.39,2024-10-14,0.12,Rainy,Wedding,Final Product 1602-3201/PROD2717.jpg
PROD4512,Suit,XXL,Red,1652993.39,3.71,2020-02-01,0.72,Sunny,Sports Event,Final Product 1602-3201/PROD4512.jpg
PROD4747,Suit,S,White,896231.95,4.79,2022-03-18,0.43,Rainy,Wedding,Final Product 1602-3201/PROD4747.jpg
PROD4749,Jacket,S,Yellow,120064.67,3.32,2020-04-10,0.38,Sunny,Business Meeting,Final Product 1602-3201/PROD4749.jpg
PROD5988,Dress,XXL,Green,1017312.94,3.33,2023-10-09,0.15,Rainy,Sports Event,Final Product 1602-3201/PROD5988.jpg
PROD5414,Shirt,S,Blue,422783.13,4.83,2024-07-24,0.74,Cloudy,Vacation,Final Product 1602-3201/PROD5414.jpg
PROD2584,Shirt,XL,Yellow,2421195.31,4.09,2021-06-24,0.76,Sunny,Casual Hangout,Final Product 1602-3201/PROD2584.jpg
PROD1206,Skirt,M,Blue,1925597.91,4.8,2023-05-10,0.62,Sunny,Sports Event,Final Product 1602-3201/PROD1206.jpg
PROD2784,Suit,XXL,Red,2774370.75,3.03,2022-06-24,0.25,Snowy,Vacation,Final Product 1602-3201/PROD2784.jpg
PROD5166,Skirt,XXL,Blue,2368090.32,3.54,2022-10-07,0.12,Cloudy,Business Meeting,Final Product 1602-3201/PROD5166.jpg
PROD2069,Jacket,XL,White,1383527.99,3.7,2020-10-10,0.81,Sunny,Sports Event,Final Product 1602-3201/PROD2069.jpg
PROD1544,Suit,XXL,Red,717205.9,4.17,2020-06-02,0.65,Rainy,Vacation,Final Product 1602-3201/PROD1544.jpg
PROD2236,Skirt,S,Black,560758.91,4.31,2022-02-17,0.57,Rainy,Casual Hangout,Final Product 1602-3201/PROD2236.jpg
PROD4093,Jacket,XXL,Black,636898.47,3.09,2021-09-02,0.86,Sunny,Casual Hangout,Final Product 1602-3201/PROD4093.jpg
PROD2550,Jacket,S,Blue,1369221.9,4.96,2023-09-15,0.27,Sunny,Vacation,Final Product 1602-3201/PROD2550.jpg
PROD4381,Skirt,XL,Black,2572448.55,3.58,2023-11-06,0.26,Rainy,Business Meeting,Final Product 1602-3201/PROD4381.jpg
PROD4969,Skirt,XXL,White,2642213.45,4.13,2021-11-09,0.64,Snowy,Wedding,Final Product 1602-3201/PROD4969.jpg
PROD5326,Coat,XXL,Green,2498161.22,3.59,2020-08-31,0.31,Rainy,Vacation,Final Product 1602-3201/PROD5326.jpg
PROD2683,Dress,M,Black,2345692.83,4.99,2021-06-01,0.46,Rainy,Sports Event,Final Product 1602-3201/PROD2683.jpg
PROD1650,Suit,L,White,2804278.73,4.8,2023-12-10,0.77,Rainy,Wedding,Final Product 1602-3201/PROD1650.jpg
PROD2010,Suit,L,Green,738887.54,4.13,2021-08-02,0.55,Sunny,Vacation,Final Product 1602-3201/PROD2010.jpg
PROD2628,Suit,L,White,2066333.0,3.32,2024-06-02,0.94,Sunny,Sports Event,Final Product 1602-3201/PROD2628.jpg
PROD4229,Coat,XXL,Yellow,493587.47,4.84,2022-10-04,0.55,Cloudy,Business Meeting,Final Product 1602-3201/PROD4229.jpg
PROD4405,Shirt,S,Blue,2763807.27,3.48,2022-09-05,0.35,Cloudy,Vacation,Final Product 1602-3201/PROD4405.jpg
PROD1252,Skirt,L,Yellow,1243481.36,4.59,2020-08-12,0.41,Snowy,Vacation,Final Product 1602-3201/PROD1252.jpg
PROD5106,Dress,XL,Yellow,2702392.44,3.39,2021-07-31,0.74,Rainy,Wedding,Final Product 1602-3201/PROD5106.jpg
PROD4177,Shirt,M,Green,2570733.13,4.31,2021-08-18,0.98,Cloudy,Business Meeting,Final Product 1602-3201/PROD4177.jpg
PROD2039,Shirt,S,Green,966228.5,4.4,2020-04-12,0.64,Rainy,Casual Hangout,Final Product 1602-3201/PROD2039.jpg
PROD3750,Jacket,XXL,Yellow,2408180.95,4.0,2020-05-20,0.78,Snowy,Wedding,Final Product 1602-3201/PROD3750.jpg
PROD1907,Coat,S,Blue,1796548.19,4.65,2024-08-26,0.33,Cloudy,Casual Hangout,Final Product 1602-3201/PROD1907.jpg
PROD2047,Skirt,XL,Green,1052268.0,3.56,2021-01-19,0.55,Rainy,Business Meeting,Final Product 1602-3201/PROD2047.jpg
PROD4355,Suit,L,Green,209068.41,3.19,2022-02-23,0.61,Sunny,Wedding,Final Product 1602-3201/PROD4355.jpg
PROD5900,Dress,M,Black,1839157.85,4.74,2022-04-12,0.87,Cloudy,Wedding,Final Product 1602-3201/PROD5900.jpg
PROD1771,Shirt,XXL,White,938440.49,4.26,2023-08-25,0.18,Rainy,Casual Hangout,Final Product 1602-3201/PROD1771.jpg
PROD5088,Dress,L,Black,589436.89,4.24,2020-06-27,0.2,Rainy,Wedding,Final Product 1602-3201/PROD5088.jpg
PROD4994,Coat,M,Green,1005724.05,3.17,2024-07-30,0.7,Sunny,Casual Hangout,Final Product 1602-3201/PROD4994.jpg
PROD4324,Jacket,L,Red,580073.73,3.43,2022-04-15,0.73,Rainy,Casual Hangout,Final Product 1602-3201/PROD4324.jpg
PROD3380,Suit,M,Green,1957025.36,4.43,2022-04-10,0.88,Rainy,Business Meeting,Final Product 1602-3201/PROD3380.jpg
PROD4149,Suit,XXL,Yellow,2166430.83,4.59,2024-11-17,0.72,Cloudy,Business Meeting,Final Product 1602-3201/PROD4149.jpg
PROD3914,Suit,L,Green,2390506.78,4.05,2023-11-18,0.06,Sunny,Business Meeting,Final Product 1602-3201/PROD3914.jpg
PROD1880,Dress,S,Black,755853.22,4.84,2022-10-29,0.31,Snowy,Sports Event,Final Product 1602-3201/PROD1880.jpg
PROD1365,Shirt,L,Red,920979.51,4.38,2020-03-25,0.97,Cloudy,Casual Hangout,Final Product 1602-3201/PROD1365.jpg
PROD4555,Coat,XXL,Red,762235.21,3.6,2020-05-20,0.47,Snowy,Casual Hangout,Final Product 1602-3201/PROD4555.jpg
PROD3397,Suit,XL,Yellow,1119009.43,3.02,2021-03-05,0.95,Cloudy,Casual Hangout,Final Product 1602-3201/PROD3397.jpg
PROD3333,Shirt,XXL,Green,1308283.09,4.71,2020-12-08,0.17,Cloudy,Casual Hangout,Final Product 1602-3201/PROD3333.jpg
PROD1830,Dress,S,White,2939614.59,4.23,2023-10-13,0.1,Rainy,Business Meeting,Final Product 1602-3201/PROD1830.jpg
PROD2477,Suit,S,Red,1009208.34,4.01,2024-02-02,0.73,Snowy,Business Meeting,Final Product 1602-3201/PROD2477.jpg
PROD3165,Suit,M,Red,743012.36,3.85,2021-03-01,0.06,Snowy,Vacation,Final Product 1602-3201/PROD3165.jpg
PROD3967,Skirt,S,White,315082.44,4.94,2022-12-14,0.31,Sunny,Vacation,Final Product 1602-3201/PROD3967.jpg
PROD3060,Shirt,XXL,Red,2126398.91,4.31,2020-04-30,0.22,Snowy,Casual Hangout,Final Product 1602-3201/PROD3060.jpg
PROD4750,Shirt,S,Blue,2305464.93,3.74,2021-06-09,0.15,Rainy,Sports Event,Final Product 1602-3201/PROD4750.jpg
PROD2925,Coat,M,Red,1569183.86,4.61,2024-02-24,0.68,Snowy,Sports Event,Final Product 1602-3201/PROD2925.jpg
PROD2454,Coat,L,Black,1846309.17,4.61,2023-07-17,0.34,Cloudy,Sports Event,Final Product 1602-3201/PROD2454.jpg
PROD4974,Suit,S,Blue,2078182.63,4.54,2024-05-06,0.62,Rainy,Casual Hangout,Final Product 1602-3201/PROD4974.jpg
PROD4597,Coat,L,Black,2424727.43,4.67,2023-09-10,0.75,Snowy,Casual Hangout,Final Product 1602-3201/PROD4597.jpg
PROD1496,Shirt,S,Green,389096.51,3.66,2023-02-26,0.64,Cloudy,Casual Hangout,Final Product 1602-3201/PROD1496.jpg
PROD5129,Shirt,XXL,Black,2295509.21,4.78,2023-06-29,0.98,Cloudy,Sports Event,Final Product 1602-3201/PROD5129.jpg
PROD2910,Coat,M,Yellow,739004.73,3.44,2020-12-22,0.61,Cloudy,Casual Hangout,Final Product 1602-3201/PROD2910.jpg
PROD2590,Jacket,L,Red,415879.81,4.07,2021-07-26,0.86,Rainy,Casual Hangout,Final Product 1602-3201/PROD2590.jpg
PROD3730,Shirt,S,Yellow,1831889.18,4.64,2021-08-05,0.71,Cloudy,Wedding,Final Product 1602-3201/PROD3730.jpg
PROD2371,Dress,L,Yellow,850108.23,4.83,2022-09-30,0.44,Snowy,Sports Event,Final Product 1602-3201/PROD2371.jpg
PROD3628,Skirt,M,Green,1284992.84,3.67,2022-06-20,0.31,Sunny,Wedding,Final Product 1602-3201/PROD3628.jpg
PROD2529,Skirt,XL,White,2001172.39,3.76,2023-08-11,0.41,Rainy,Business Meeting,Final Product 1602-3201/PROD2529.jpg
PROD1855,Dress,XL,Red,1078075.56,4.95,2020-08-12,0.44,Cloudy,Business Meeting,Final Product 1602-3201/PROD1855.jpg
PROD5977,Skirt,S,Red,2792739.17,4.57,2020-10-11,0.09,Cloudy,Sports Event,Final Product 1602-3201/PROD5977.jpg
PROD4365,Skirt,S,Black,573526.03,4.2,2022-01-18,0.66,Sunny,Vacation,Final Product 1602-3201/PROD4365.jpg
PROD1797,Suit,XL,Black,366691.23,4.2,2021-06-09,0.64,Snowy,Wedding,Final Product 1602-3201/PROD1797.jpg
PROD4889,Suit,S,White,2946840.02,4.24,2023-01-30,0.48,Sunny,Wedding,Final Product 1602-3201/PROD4889.jpg
PROD5421,Suit,S,Yellow,2433636.0,4.98,2021-11-23,0.0,Sunny,Casual Hangout,Final Product 1602-3201/PROD5421.jpg
PROD1286,Suit,L,Green,2965771.2,4.68,2021-06-09,0.48,Cloudy,Casual Hangout,Final Product 1602-3201/PROD1286.jpg
PROD5135,Jacket,XXL,Green,537472.89,4.29,2022-03-16,0.74,Snowy,Vacation,Final Product 1602-3201/PROD5135.jpg
PROD4484,Suit,XXL,Red,2950682.81,3.7,2020-09-25,0.89,Snowy,Business Meeting,Final Product 1602-3201/PROD4484.jpg
PROD4607,Shirt,S,Green,2374151.63,3.46,2024-05-09,0.69,Rainy,Wedding,Final Product 1602-3201/PROD4607.jpg
PROD5997,Jacket,XXL,Black,2762187.52,4.16,2020-05-22,0.4,Rainy,Sports Event,Final Product 1602-3201/PROD5997.jpg
PROD2096,Coat,S,White,279020.38,3.01,2020-09-13,0.66,Rainy,Vacation,Final Product 1602-3201/PROD2096.jpg
PROD3081,Shirt,XXL,Red,2127522.8,4.25,2024-04-29,0.67,Rainy,Sports Event,Final Product 1602-3201/PROD3081.jpg
PROD4079,Coat,XL,Black,419352.28,3.55,2024-10-17,0.28,Sunny,Business Meeting,Final Product 1602-3201/PROD4079.jpg
PROD4797,Dress,XXL,Green,2012549.08,4.5,2024-01-25,0.9,Sunny,Business Meeting,Final Product 1602-3201/PROD4797.jpg
PROD1466,Coat,M,Blue,880136.12,3.44,2023-10-19,0.65,Snowy,Vacation,Final Product 1602-3201/PROD1466.jpg
PROD3423,Dress,XL,White,2685596.59,4.62,2020-09-12,0.14,Rainy,Wedding,Final Product 1602-3201/PROD3423.jpg
PROD5478,Dress,XL,White,1433095.42,3.85,2024-11-14,0.93,Rainy,Business Meeting,Final Product 1602-3201/PROD5478.jpg
PROD3019,Shirt,S,Yellow,2610981.64,4.77,2021-05-14,0.26,Sunny,Casual Hangout,Final Product 1602-3201/PROD3019.jpg
PROD1073,Jacket,L,White,2734712.47,3.38,2022-09-04,0.19,Snowy,Casual Hangout,Final Product 1602-3201/PROD1073.jpg
PROD3046,Skirt,M,Black,805525.51,3.31,2023-12-23,0.91,Cloudy,Sports Event,Final Product 1602-3201/PROD3046.jpg
PROD2598,Suit,M,Green,283653.2,3.1,2022-04-04,0.15,Cloudy,Sports Event,Final Product 1602-3201/PROD2598.jpg
PROD5060,Jacket,XL,Red,2446670.27,4.2,2023-12-10,0.71,Rainy,Business Meeting,Final Product 1602-3201/PROD5060.jpg
PROD5558,Suit,M,Green,2971888.33,3.33,2020-04-30,0.4,Cloudy,Sports Event,Final Product 1602-3201/PROD5558.jpg
PROD1617,Suit,XL,Red,837144.42,4.42,2023-03-11,0.33,Sunny,Vacation,Final Product 1602-3201/PROD1617.jpg
PROD1925,Suit,XXL,Red,1545408.15,4.9,2021-11-07,0.2,Cloudy,Business Meeting,Final Product 1602-3201/PROD1925.jpg
PROD2839,Shirt,XL,Blue,986201.38,3.49,2021-04-08,0.72,Snowy,Casual Hangout,Final Product 1602-3201/PROD2839.jpg
PROD2774,Skirt,S,Yellow,850942.21,3.85,2021-09-16,0.36,Rainy,Business Meeting,Final Product 1602-3201/PROD2774.jpg
PROD5881,Coat,M,Green,1429351.02,3.83,2024-10-08,0.39,Rainy,Wedding,Final Product 1602-3201/PROD5881.jpg
PROD3667,Coat,S,White,2310362.68,4.15,2020-02-29,0.1,Snowy,Business Meeting,Final Product 1602-3201/PROD3667.jpg
PROD2090,Coat,S,White,1165107.87,3.22,2022-11-01,0.34,Sunny,Casual Hangout,Final Product 1602-3201/PROD2090.jpg
PROD2306,Dress,XL,White,773681.8,3.78,2022-12-12,0.21,Rainy,Vacation,Final Product 1602-3201/PROD2306.jpg
PROD3698,Dress,L,Black,1924637.96,4.4,2020-07-24,0.2,Snowy,Business Meeting,Final Product 1602-3201/PROD3698.jpg
PROD1705,Jacket,S,Yellow,1596630.39,4.7,2022-01-26,0.35,Cloudy,Casual Hangout,Final Product 1602-3201/PROD1705.jpg
PROD1520,Jacket,M,Red,2298452.92,4.09,2020-04-15,0.18,Cloudy,Vacation,Final Product 1602-3201/PROD1520.jpg
PROD2380,Dress,L,Black,2178987.42,3.73,2020-09-30,0.96,Sunny,Sports Event,Final Product 1602-3201/PROD2380.jpg
PROD2233,Coat,XXL,Green,1441063.12,4.36,2020-04-05,0.43,Rainy,Vacation,Final Product 1602-3201/PROD2233.jpg
PROD1894,Suit,XXL,White,1464426.08,3.27,2020-07-06,0.86,Snowy,Wedding,Final Product 1602-3201/PROD1894.jpg
PROD4576,Suit,S,Black,1226304.1,3.57,2023-03-12,0.46,Sunny,Vacation,Final Product 1602-3201/PROD4576.jpg
PROD3302,Skirt,XXL,Red,1224075.52,4.75,2021-06-03,0.95,Sunny,Casual Hangout,Final Product 1602-3201/PROD3302.jpg
PROD4892,Coat,L,Red,1570124.39,4.4,2020-09-04,0.58,Snowy,Vacation,Final Product 1602-3201/PROD4892.jpg
PROD4400,Shirt,XXL,Yellow,2581421.59,4.57,2023-11-22,0.96,Snowy,Vacation,Final Product 1602-3201/PROD4400.jpg
PROD2221,Skirt,S,Green,579497.86,3.5,2024-08-02,0.88,Cloudy,Sports Event,Final Product 1602-3201/PROD2221.jpg
PROD5335,Dress,XXL,Black,1455188.82,3.92,2020-07-18,0.1,Sunny,Sports Event,Final Product 1602-3201/PROD5335.jpg
PROD1075,Skirt,S,Blue,515981.62,4.36,2024-09-15,0.11,Snowy,Casual Hangout,Final Product 1602-3201/PROD1075.jpg
PROD2895,Coat,L,Green,2295929.7,4.74,2020-09-30,0.85,Snowy,Casual Hangout,Final Product 1602-3201/PROD2895.jpg
PROD5079,Dress,S,Black,2962448.44,3.28,2023-07-06,0.74,Cloudy,Business Meeting,Final Product 1602-3201/PROD5079.jpg
PROD1123,Jacket,L,White,675740.32,3.15,2024-11-07,0.17,Cloudy,Business Meeting,Final Product 1602-3201/PROD1123.jpg
PROD2228,Dress,XL,Black,1785171.4,3.97,2022-04-11,0.31,Snowy,Sports Event,Final Product 1602-3201/PROD2228.jpg
PROD4538,Shirt,XXL,White,2185265.24,3.57,2024-03-27,0.59,Rainy,Casual Hangout,Final Product 1602-3201/PROD4538.jpg
PROD3186,Dress,L,Green,346951.84,3.07,2021-12-16,0.55,Snowy,Vacation,Final Product 1602-3201/PROD3186.jpg
PROD4769,Jacket,L,Red,100492.31,4.23,2023-05-23,0.43,Snowy,Business Meeting,Final Product 1602-3201/PROD4769.jpg
PROD3432,Coat,L,Black,998577.27,4.89,2022-03-24,0.68,Sunny,Wedding,Final Product 1602-3201/PROD3432.jpg
PROD5583,Dress,S,Black,1414771.6,4.3,2020-12-28,0.43,Cloudy,Casual Hangout,Final Product 1602-3201/PROD5583.jpg
PROD1605,Skirt,M,Green,2272660.85,3.59,2024-07-21,0.45,Rainy,Vacation,Final Product 1602-3201/PROD1605.jpg
PROD4903,Jacket,XL,Green,216713.61,4.81,2022-04-02,0.18,Sunny,Business Meeting,Final Product 1602-3201/PROD4903.jpg
PROD5712,Skirt,M,Green,2051079.78,3.07,2020-08-03,0.73,Rainy,Wedding,Final Product 1602-3201/PROD5712.jpg
PROD1258,Skirt,XL,Black,874485.31,3.92,2022-04-22,0.09,Snowy,Business Meeting,Final Product 1602-3201/PROD1258.jpg
PROD1604,Suit,L,Black,699904.14,3.69,2020-05-21,0.86,Snowy,Sports Event,Final Product 1602-3201/PROD1604.jpg
PROD4303,Skirt,XL,Blue,184906.03,3.47,2024-02-16,0.24,Rainy,Sports Event,Final Product 1602-3201/PROD4303.jpg
PROD3479,Jacket,XXL,Red,1437073.63,3.69,2022-04-04,0.17,Sunny,Sports Event,Final Product 1602-3201/PROD3479.jpg
PROD4221,Suit,S,Blue,1461308.57,4.36,2023-07-27,0.67,Cloudy,Vacation,Final Product 1602-3201/PROD4221.jpg
PROD3875,Shirt,XL,Yellow,2617253.88,3.28,2021-07-12,0.2,Snowy,Casual Hangout,Final Product 1602-3201/PROD3875.jpg
PROD5637,Dress,XXL,Red,1499735.79,4.36,2020-04-17,0.72,Sunny,Business Meeting,Final Product 1602-3201/PROD5637.jpg
PROD3163,Coat,XL,Green,587946.7,4.06,2020-04-30,0.19,Rainy,Casual Hangout,Final Product 1602-3201/PROD3163.jpg
PROD4894,Coat,S,Black,2803446.59,3.92,2022-04-20,0.17,Snowy,Wedding,Final Product 1602-3201/PROD4894.jpg
PROD2336,Suit,XXL,Black,2422872.44,4.27,2023-03-21,0.6,Sunny,Casual Hangout,Final Product 1602-3201/PROD2336.jpg
PROD1517,Jacket,S,Yellow,2146512.11,3.1,2024-03-23,0.09,Rainy,Sports Event,Final Product 1602-3201/PROD1517.jpg
PROD1681,Dress,L,Blue,659794.86,3.71,2020-06-13,0.74,Sunny,Sports Event,Final Product 1602-3201/PROD1681.jpg
PROD4130,Shirt,S,Blue,1950859.11,4.74,2024-07-18,0.02,Snowy,Casual Hangout,Final Product 1602-3201/PROD4130.jpg
PROD2325,Shirt,XL,Blue,2004350.29,4.63,2024-05-31,0.49,Cloudy,Sports Event,Final Product 1602-3201/PROD2325.jpg
PROD5025,Shirt,L,Blue,1822110.98,3.75,2024-08-24,0.47,Sunny,Casual Hangout,Final Product 1602-3201/PROD5025.jpg
PROD3802,Coat,XL,White,1681927.83,4.15,2023-03-18,0.93,Cloudy,Vacation,Final Product 1602-3201/PROD3802.jpg
PROD2008,Coat,XL,Red,683542.7,3.33,2020-04-27,0.81,Rainy,Sports Event,Final Product 1602-3201/PROD2008.jpg
PROD4689,Suit,S,Black,979280.33,3.87,2021-02-26,0.38,Snowy,Vacation,Final Product 1602-3201/PROD4689.jpg
PROD3900,Shirt,L,White,2126749.9,3.87,2020-03-29,0.7,Sunny,Vacation,Final Product 1602-3201/PROD3900.jpg
PROD4302,Coat,XXL,White,2338799.16,3.4,2022-10-06,0.61,Cloudy,Vacation,Final Product 1602-3201/PROD4302.jpg
PROD2410,Skirt,XXL,Yellow,905824.79,4.65,2023-11-05,0.75,Cloudy,Wedding,Final Product 1602-3201/PROD2410.jpg
